id,latitude,longitude,timestamp,hilbert_value
080f3efacc054bf6b0131eac,38.8123929,-77.0138528,2010-04-13 18:43:11,9892
30dd1fb601e045e2947363b5,38.8123413,-77.0140161,2010-04-13 18:43:11,9892
1234049dfae548f1a7946468,38.8124448,-77.014149,2010-04-13 18:43:11,9892
ec64e7f0dbb9403db31fc395,38.8125827,-77.013587,2010-01-12 4:24:12,9892
2724aa84d07f4c28977bde82,38.8125829,-77.0135718,2010-01-12 4:24:12,9892
f054ecccd7ba4c06b42e4180,38.8124002,-77.0138576,2010-04-13 18:43:11,9892
c39b2a3941084fcb8daf6f2e,38.8124453,-77.0141493,2010-04-13 18:43:10,9892
ba21db52de884e35b07c028e,38.8121855,-77.0137255,2010-04-13 18:43:10,9892
c44cd2b424f54afea82fbefc,38.8121865,-77.0137261,2010-04-13 18:43:10,9892
cbde616d6de344f98eb5eee0,38.8122169,-77.0141383,2010-04-13 18:43:10,9892
bc77251d872447a69f56aee6,38.8120991,-77.0139547,2010-04-13 18:43:10,9892
6a4f6687f3fc4d68bcb0d14a,38.8120791,-77.0140083,2010-04-13 18:43:10,9892
bf9922465749440f8895ede2,38.8128503,-77.0132166,2010-01-12 4:08:02,9892
7b057c11b1e141f290af4d4d,38.8129131,-77.0134636,2010-01-12 4:08:02,9892
f432be7f3d684f7e86c39471,38.8121952,-77.0137314,2010-01-12 4:24:12,9892
9afcedfef450444dab34d4b8,38.8124537,-77.0133962,2010-04-13 18:43:11,9892
ca15197ceb7845a28940ba8b,38.8124517,-77.0133949,2010-04-13 18:43:11,9892
869dc393ce974d2e99258291,38.8124431,-77.0134124,2010-04-13 18:43:11,9892
cc29001b10454d3ba196199a,38.812549,-77.0133806,2010-04-13 18:43:12,9892
f8feba935d6f4845bfee8fff,38.8123192,-77.0133416,2021-08-29 15:33:01,9892
6e00b04054c14b69ae0cf809,38.8124473,-77.013415,2010-04-13 18:43:11,9892
45565c3fe5ac47c5b6a8afdf,38.8123526,-77.0132562,2019-06-11 2:41:22,9892
0d12dc9447734bbe888408f9,38.8125939,-77.0135045,2010-04-13 18:43:11,9892
b11d8deee6604c81850c8a77,38.8125705,-77.013567,2010-04-13 18:43:11,9892
25b9573662104a44be3f4b67,38.8125486,-77.0134769,2010-04-13 18:43:11,9892
3f85d9b937924a8ea8bd2443,38.812599,-77.0134898,2010-04-13 18:43:11,9892
6ea161a405d14feda56e14ef,38.8125484,-77.0135535,2010-04-13 18:43:11,9892
d5ae00a72770410ba4845269,38.81255,-77.0138588,2010-04-13 18:43:11,9892
6d75242d284d4767b6a75243,38.8124243,-77.0134778,2010-04-13 18:43:11,9892
d86b4f6603874727b6251215,38.8125473,-77.0138581,2019-06-11 2:41:22,9892
46a54c6d6a0941418c0b932c,38.8125419,-77.0138586,2010-04-13 18:43:11,9892
bc59c8dd2e7c45308b6687c7,38.8120884,-77.0136622,2010-01-12 4:24:12,9892
53defafbc8cd4b46be880137,38.8125347,-77.0138631,2010-04-13 18:43:11,9892
5acae93478cd45ad88915652,38.81253,-77.0138713,2010-04-13 18:43:11,9892
01f6f4f17f7140af8d929f15,38.8125393,-77.0138596,2010-04-13 18:43:11,9892
8c5c78baedb044848fb52c41,38.8125446,-77.0138581,2010-04-13 18:43:11,9892
b10a27b4d7554f4ebfeee243,38.8125369,-77.0138611,2010-04-13 18:43:11,9892
9cd103d9bb134ad2a1407137,38.8125311,-77.0138682,2010-04-13 18:43:11,9892
36951810285746bcb5a619ad,38.8126925,-77.0122917,2010-07-11 2:40:32,9893
6f8062edc401414cb050083f,38.8126621,-77.0122808,2010-07-11 2:31:30,9893
1cc79328d990404e87b8c836,38.8129538,-77.0117275,2024-11-28 16:22:24,9893
05ff051a3eb844b785fbdb5e,38.8129366,-77.0123208,2010-07-11 2:31:09,9893
f9b925887bef4389a4d09052,38.8128211,-77.0121102,2010-07-11 2:32:14,9893
baf1490f02b449d0a14f64f2,38.8128163,-77.0122669,2010-07-11 2:32:19,9893
cd66ee64509e4feb92b3ee54,38.8129158,-77.0123336,2010-07-11 2:34:03,9893
cede217525e346c0a042d6c8,38.8125784,-77.0122141,2013-10-26 4:15:32,9893
d574a33feafa499a89590be2,38.8127945,-77.0119985,2010-07-11 2:33:57,9893
5cd7bea469014999bb21dbd5,38.8128588,-77.0121816,2010-07-11 2:30:42,9893
e7f47626a78f45c0a22494f5,38.8128369,-77.0121583,2010-07-11 2:37:16,9893
2f386da8a58d4167bae93f03,38.8128515,-77.0122808,2010-07-11 2:28:16,9893
c5714122b11f45068df797af,38.8127811,-77.0119613,2010-07-11 2:29:34,9893
e82da0fb0fa34634bb989427,38.8129352,-77.0123041,2010-07-11 2:37:53,9893
83ab1767f3b04489971d7d06,38.8129347,-77.0115824,2012-10-06 1:30:20,9893
83c03ff2750b40cd81d04dad,38.8125051,-77.0128154,2010-04-13 18:43:12,9893
54a16e86785a4f329804c267,38.8125053,-77.0128148,2010-04-13 18:43:12,9893
b6d1556543564862a1d8b1c3,38.8126172,-77.0122529,2010-07-11 2:36:19,9893
404ca0f5649f48e695f62e0a,38.8126802,-77.0120837,2010-07-11 2:49:19,9893
a13201e86f5a494bafee8203,38.8127435,-77.0122855,2010-07-11 2:47:46,9893
0993df4090044731acaa5b16,38.8127434,-77.0120026,2010-07-11 2:50:52,9893
fa9269d4b53f41508e594ce9,38.8129328,-77.0123305,2010-07-11 2:50:59,9893
28b03abfbb9e4fb39709210f,38.8124467,-77.012779,2010-04-13 18:43:14,9893
7ccc16eed60a4308bbec6fb5,38.8127366,-77.0125717,2010-04-13 18:43:14,9893
4d61a7536ec7434995e39576,38.8127014,-77.0126788,2010-04-13 18:43:14,9893
7de10ea9559c4909a7f3f889,38.8127187,-77.012562,2010-04-13 18:43:14,9893
50a55e6af1b745ce87522d6e,38.8123151,-77.0125016,2013-10-26 4:15:32,9893
3c34b5fb974d44ac8c2637dc,38.8129266,-77.0114136,2020-07-19 0:26:59,9893
46c1f0aaaf314606b190ab7c,38.8130142,-77.0121218,2012-10-06 1:30:13,9893
51ddf89618134b228ca17795,38.8129877,-77.0119856,2010-02-15 10:30:06,9893
b15d23b4fabb401e9e4e6486,38.8126835,-77.0126692,2010-04-13 18:43:14,9893
2b506de353d441549b8a1b98,38.8129158,-77.0122684,2010-07-11 2:35:20,9893
77e919a936e6494b96e4001c,38.8148613,-77.0120194,2010-04-13 18:43:22,9894
504fcafd24934eb79aa40b67,38.8132291,-77.01145,2010-07-11 2:29:40,9894
753d9f44e82e4ca29a270ce7,38.8139642,-77.0126568,2018-03-06 7:31:53,9894
11387ba349724c829510fc1f,38.8137239,-77.0125186,2018-03-06 7:31:53,9894
ccbfd7ad52b94331a837f212,38.8136403,-77.0124543,2018-03-06 7:31:53,9894
f3b95e5ab23a469ba5b80d50,38.8136173,-77.0123939,2018-03-06 7:31:53,9894
725379913d784a9f84e77287,38.8136257,-77.0123295,2018-03-06 7:31:53,9894
e5779105601749d3a330f30f,38.8136602,-77.0122826,2018-03-06 7:31:53,9894
878bc619affb43e583f8d331,38.8137187,-77.0122826,2018-03-06 7:31:53,9894
9cca7d0cabe74fe398455c0a,38.8137532,-77.0123349,2018-03-06 7:31:53,9894
745225a8601c41ba8f3fd57f,38.8137511,-77.0124167,2018-03-06 7:31:53,9894
c363f74c1c55461a916fedfe,38.8156049,-77.0114883,2010-01-11 2:27:22,9894
2a00c688fc254381bc91406f,38.8130621,-77.0116176,2010-07-11 2:36:22,9894
6ed82220d4ba442b9f598311,38.8130623,-77.0122375,2012-10-06 1:30:20,9894
7cbe7a3456674e269850b9cb,38.8132139,-77.0123858,2012-10-06 1:30:20,9894
9daf4e5ec4344fdf8e663146,38.8136586,-77.0126106,2010-02-15 10:30:07,9894
dd39d20beb8d48578ebd80b5,38.8138258,-77.0127152,2010-02-15 10:30:07,9894
73038e51e228417e9597e86c,38.8131641,-77.0115142,2010-07-11 2:34:06,9894
52f271a7a554478b94801ce1,38.8156033,-77.0114969,2010-01-11 2:27:22,9894
208d259d29c94001a711cca4,38.8156412,-77.0114639,2010-01-11 2:27:22,9894
7d539b2e134f4891ab4772b8,38.8130906,-77.0115953,2010-07-11 2:27:37,9894
763a1977b2ae418d8916f348,38.8156336,-77.0114976,2010-01-11 2:27:22,9894
f3f8e9e27ea7477db504f41a,38.8155945,-77.011495,2010-01-11 2:27:22,9894
1c814bd347fc43e0a6cf1446,38.8155651,-77.0116049,2010-01-11 2:27:22,9894
f1439c768b7b4a57abcd49f7,38.8155737,-77.0116011,2010-01-11 2:27:22,9894
d664aa5548b34a4fa06bd736,38.8155925,-77.0116919,2010-01-11 2:27:22,9894
57a2e1538e7e4b85a56d63dd,38.8155839,-77.0117444,2010-01-11 2:27:22,9894
e67048a34bb7408c8491f2fc,38.8155813,-77.0116949,2010-01-11 2:27:22,9894
25fc7a6679b64d0c90d77e27,38.813962,-77.0114461,2010-04-13 18:43:17,9894
b48cfd3388fe4169a02521cc,38.8135213,-77.0118678,2010-04-13 18:43:16,9894
d1552438f7db4774b9352f2d,38.8135125,-77.0119289,2010-04-13 18:43:16,9894
589954a26f3d4652a69c7aee,38.8134508,-77.0119143,2010-04-13 18:43:16,9894
54641fdc06b84a07a81c0167,38.8134443,-77.0120666,2010-04-13 18:43:16,9894
df75e02be86843d4971340d1,38.8134473,-77.0120451,2010-04-13 18:43:16,9894
236aad1bfc114823a1298ba7,38.8134325,-77.0120416,2010-04-13 18:43:16,9894
9237416787ec4796a3f4ec7f,38.8137071,-77.0119117,2010-04-13 18:43:16,9894
e464a85eeef9430983c40a05,38.8139524,-77.0114449,2010-04-13 18:43:16,9894
1924da273f164c64b1894d7f,38.8139618,-77.0114434,2010-04-13 18:43:16,9894
3714cbe0f3584dceae680537,38.8139593,-77.0120342,2010-04-13 18:43:17,9894
4f8858a8f35a4004b85b8e57,38.8134897,-77.0120773,2010-04-13 18:43:16,9894
26731d07b47f45ee90172d5f,38.813968,-77.0119735,2010-04-13 18:43:17,9894
65de92fd2a8f4e60ad1ac0ab,38.8137863,-77.0119305,2010-04-13 18:43:17,9894
5bd19f5795ea4cb2aa8fba48,38.8141205,-77.0124354,2010-04-13 18:43:17,9894
9e401ccb567e420fbcde7ab2,38.8141251,-77.0124214,2010-04-13 18:43:17,9894
94ef0291ca6643e38d9ffb1e,38.8140152,-77.0123789,2010-04-13 18:43:17,9894
dc9b1b6a6b914fd68352c9c6,38.8140115,-77.0121042,2010-04-13 18:43:17,9894
b58957e4b3824084bc8495c1,38.8145755,-77.011608,2020-01-22 11:13:31,9894
66d4b1c958614828bd5df611,38.814636,-77.0127133,2010-04-13 18:43:17,9894
df247e5447f24e03bc744141,38.8145315,-77.0126572,2010-04-13 18:43:17,9894
700fff41a97d4bcb89131f1d,38.8138417,-77.0122142,2010-04-13 18:43:16,9894
a3f850614d3f460dba328a18,38.8137009,-77.0122181,2010-04-13 18:43:15,9894
fe0b680bef1742f4a28c6c2f,38.8138016,-77.0122196,2010-04-13 18:43:15,9894
31bffe507ce04eb980e5647a,38.8138396,-77.0122286,2010-04-13 18:43:15,9894
db445cbe85524aa19bdcb3aa,38.8154638,-77.0127609,2010-04-13 18:43:22,9894
c715dc36a8fc4656bd0fa7af,38.8138786,-77.012226,2010-04-13 18:43:15,9894
06ad9003753843fabfbecac0,38.8138557,-77.012232,2010-04-13 18:43:15,9894
829a5215df554deca8d67291,38.8138771,-77.012237,2010-04-13 18:43:15,9894
06d3f63484ce4396ac4a165c,38.8138577,-77.012218,2010-04-13 18:43:15,9894
44b7a44976ab4b0d950f5def,38.8139289,-77.0122507,2010-04-13 18:43:16,9894
64ace1d950af47c5b25e51a1,38.8151781,-77.0114962,2010-04-13 18:43:22,9894
fd63eeb120b642b79f1846ef,38.8145365,-77.0126421,2010-04-13 18:43:17,9894
65c8814449ee43108332e20e,38.8139873,-77.0121737,2010-04-13 18:43:16,9894
2beadeb98063411086ad2d9b,38.814001,-77.012177,2010-04-13 18:43:16,9894
b88c9a0f24134c0bb5e58694,38.813894,-77.0122426,2010-04-13 18:43:16,9894
119043a4daaa49d1ba9d420a,38.8139275,-77.0122504,2010-04-13 18:43:16,9894
bc81208380814c27924a1e59,38.8139844,-77.0121933,2010-04-13 18:43:16,9894
486019d4782b4c08bedcaf3e,38.8139388,-77.0121825,2010-04-13 18:43:16,9894
a83bdb9d5c364545bedbf5e0,38.8138958,-77.01223,2010-04-13 18:43:16,9894
cbf55f6fd48441dfbdd22e08,38.8139292,-77.0122484,2010-04-13 18:43:16,9894
1ef39118bafe4000a8122a70,38.8139239,-77.0122496,2010-04-13 18:43:16,9894
892a42ec0de24e7cb20c5192,38.8153533,-77.0127009,2010-04-13 18:43:21,9894
23a11873098e41fb84efc943,38.8145824,-77.0119769,2010-04-13 18:43:17,9894
a71aa33645094ae0997d1767,38.8146889,-77.0118424,2010-04-13 18:43:17,9894
35986ea8ef044e0c8b9c129c,38.8144567,-77.0119192,2010-04-13 18:43:17,9894
91b87aeda53c453380b32285,38.8150196,-77.0127563,2010-04-13 18:43:21,9894
1e770bfdaecb4aa5b59b1337,38.8148331,-77.0121043,2010-04-13 18:43:21,9894
8894cd08ddf2426fa2880713,38.8150333,-77.01276,2010-04-13 18:43:21,9894
28aab25363d04e8ab7f62641,38.8150208,-77.0127532,2010-04-13 18:43:21,9894
8074f9504ede4c6aa699f3b4,38.815027,-77.0126948,2010-04-13 18:43:21,9894
3e1a29dd13504d999ef26b70,38.8153446,-77.0126962,2010-04-13 18:43:21,9894
42ea32c3cf4a4f1291449073,38.8150751,-77.01255,2010-04-13 18:43:21,9894
36baf6d6d69041b2a5d8a831,38.8146351,-77.0120056,2010-04-13 18:43:17,9894
a977231ad0af4a53a8b3ad0b,38.8150417,-77.0127349,2010-04-13 18:43:21,9894
6f1663cf9cc54922a1c10117,38.8150836,-77.0127255,2010-04-13 18:43:21,9894
3cc5793d58544ad4a7225e67,38.8150746,-77.0127528,2010-04-13 18:43:22,9894
b5aea89f89784d7aa919ff17,38.8147286,-77.0120477,2010-04-13 18:43:22,9894
718efd4da8de4dc990960e1f,38.8147238,-77.0120623,2010-04-13 18:43:22,9894
a2b6b702c09b41399fd6b810,38.8148652,-77.011949,2010-04-13 18:43:22,9894
a2097ba634c34b9594e31e58,38.8148767,-77.0120278,2010-04-13 18:43:22,9894
71f8373ac64342a5b854852a,38.8148972,-77.0119663,2010-04-13 18:43:22,9894
455bc47d8c024bee83719161,38.8148709,-77.0119317,2010-04-13 18:43:22,9894
d06a63152b5f4737a6911cc9,38.8142098,-77.0117715,2010-04-13 18:43:17,9894
05e0ab709bd1452d932d9b96,38.8140196,-77.0120485,2010-04-13 18:43:17,9894
27ec85177abf47f384799741,38.8140263,-77.011436,2010-04-13 18:43:17,9894
5db63f9ec2cc441fbdbd180c,38.814276,-77.0116348,2010-04-13 18:43:17,9894
a2912be1581747beaa4cb286,38.8142584,-77.0116252,2010-04-13 18:43:17,9894
29ad8e2ecd0643df888943e1,38.8141208,-77.0114224,2010-04-13 18:43:17,9894
85e5c107acf4410da20a0654,38.8142827,-77.0116144,2010-04-13 18:43:17,9894
149ab6781b3d41e5bff1921f,38.8141218,-77.0114328,2010-04-13 18:43:17,9894
ca457378aba044c1bdb3e159,38.8141232,-77.0114221,2010-04-13 18:43:17,9894
85ed99aa0be5401a9c64735c,38.8140273,-77.0114479,2010-04-13 18:43:17,9894
e4e8303e14db44439a36439c,38.8151918,-77.0116007,2010-01-12 4:24:16,9894
399b4534453e4b74b42a2ec5,38.8143133,-77.0118414,2010-04-13 18:43:17,9894
ab8cc7ffc0434b07837bf329,38.8143172,-77.0118296,2010-04-13 18:43:17,9894
1592140cb1d146a4b7adc41c,38.8140135,-77.0120908,2010-04-13 18:43:17,9894
d256afa3be63465bbd316a02,38.8144391,-77.0119723,2010-04-13 18:43:17,9894
8d59fcec6c9a4f5db9532082,38.8145004,-77.0117401,2010-04-13 18:43:17,9894
29d6428e5ad34b45bc263cfb,38.8145561,-77.0120562,2010-04-13 18:43:17,9894
07adbdf0fba44bd7af45df6b,38.8146915,-77.0118344,2010-04-13 18:43:17,9894
2e3bed2809204c75a2e33108,38.8146327,-77.0120129,2010-04-13 18:43:17,9894
1bb06fdf65ae4033ad277711,38.8145025,-77.0117337,2010-04-13 18:43:17,9894
a6f33106d09c4d8197d7c877,38.8134798,-77.0121453,2010-04-13 18:43:15,9894
47ae4f9dc2684aa9a2a2db72,38.8136259,-77.0121653,2010-04-13 18:43:15,9894
5bb18870aafd4516b7a6a3b6,38.8136239,-77.0121793,2010-04-13 18:43:15,9894
d49143f3eb2246e9a4c2f05c,38.8135729,-77.0121496,2010-04-13 18:43:15,9894
dc494b4ff2a0438ab24368fc,38.8135706,-77.0121651,2010-04-13 18:43:15,9894
8b898aee4d374f39b34dc9aa,38.8130396,-77.0116217,2022-01-03 18:45:09,9894
5365e7f61ca841b29f87a5c0,38.8135187,-77.0121406,2010-04-13 18:43:15,9894
f087f1ca6db04d82824352d4,38.8135342,-77.0121443,2010-04-13 18:43:15,9894
013cb0879469442ca7fb565a,38.8135325,-77.0121563,2010-04-13 18:43:15,9894
75b3f60f30bc4af5a67c0a26,38.8135571,-77.0121458,2010-04-13 18:43:15,9894
f2ab3f32217d4218989a313a,38.8136083,-77.012174,2010-04-13 18:43:15,9894
06e029bbd7b842e496ea13ba,38.8135168,-77.0121541,2010-04-13 18:43:15,9894
1086db11caed4c03812304e3,38.8136102,-77.0121615,2010-04-13 18:43:15,9894
354383328db64ad38fe79c2d,38.8139763,-77.0125499,2010-04-13 18:43:15,9894
c514316bcc5b4ab4a6f3a611,38.8139622,-77.0125266,2010-04-13 18:43:15,9894
d7475aa9d66d4915aaa36c75,38.8139865,-77.0124662,2010-04-13 18:43:15,9894
a877bd4f3347438db17717d8,38.8139827,-77.0124642,2010-04-13 18:43:15,9894
3219951e550f4146aab19624,38.8156014,-77.0118596,2010-04-13 18:43:22,9894
20bf8f6135a740f6a12ddf2e,38.8135549,-77.0121616,2010-04-13 18:43:15,9894
